LossAfter,Entropy,PolicyExecTime,AverageDiscountedReturn,Iteration,EnvExecTime,AverageReturn,MinReturn,LossBefore,dLoss,NumTrajs,KLBefore,KL,GradNorm,TotalEnvSteps,ProcessExecTime,MaxReturn,StdReturn
-0.16286863386631012,1.515584945678711,4.99587345123291,24.625117307873097,97,4.1073243618011475,27.26060606060606,-43.99999999999998,-0.16109026968479156,0.0017783641815185547,528,0.0006654619937762618,0.0006254558102227747,0.38355505896906017,743292,0.12473559379577637,67.2,18.19268816483681
-0.16466405987739563,1.5061076879501343,5.014512777328491,20.37926360657911,98,4.105180025100708,19.69830508474577,-49.999999999999986,-0.1644877940416336,0.00017626583576202393,472,0.0006948905647732317,0.000855267106089741,0.3809580214027351,750820,0.12543010711669922,56.79999999999998,21.220341149076614
-0.1614793837070465,1.5125867128372192,5.128488540649414,24.554517513020503,99,4.167032718658447,27.400000000000006,-17.69999999999998,-0.1624760925769806,-0.000996708869934082,536,0.0007597180083394051,0.0006847503245808184,0.44318537357029514,758362,0.12811732292175293,59.099999999999966,16.88644249978388
-0.16343791782855988,1.5092036724090576,5.0713136196136475,23.49619913302293,100,4.093023061752319,25.25762711864407,-23.699999999999992,-0.1653374284505844,-0.0018995106220245361,472,0.0007591759203933179,0.000753877917304635,0.40437537683995173,765870,0.12771987915039062,65.30000000000001,18.928591980636963
-0.16093957424163818,1.5131131410598755,4.938229084014893,21.879884501602255,101,4.133939266204834,23.693939393939402,-35.999999999999986,-0.16363844275474548,-0.0026988685131073,528,0.0006833447841927409,0.0006494796834886074,0.39062682707288804,773372,0.12431025505065918,47.0,17.15322108445187
-0.16311195492744446,1.505824089050293,5.013946294784546,20.635326412444087,102,4.137956380844116,22.088333333333335,-22.999999999999996,-0.16173693537712097,0.0013750195503234863,480,0.000707008468452841,0.0006887331837788224,0.4242231030486943,780899,0.12933993339538574,58.99999999999999,17.22319261603053
-0.16178934276103973,1.5070408582687378,5.235815048217773,20.146728752385737,103,4.204561948776245,20.795161290322582,-26.499999999999993,-0.1624314785003662,-0.000642135739326477,496,0.0006909458315931261,0.0006663572276011109,0.3892009268274385,788546,0.12804102897644043,55.49999999999999,19.559424981812384
-0.16302643716335297,1.5010402202606201,4.958315849304199,22.058689000767483,104,4.063868522644043,23.300000000000004,-21.099999999999987,-0.16610674560070038,-0.003080308437347412,464,0.0006951627437956631,0.000711682834662497,0.40556729341032455,796092,0.12886834144592285,54.50000000000001,18.27598763782496
-0.16145023703575134,1.5108948945999146,4.813294172286987,25.95898170743488,105,3.9834108352661133,27.293750000000003,-21.19999999999999,-0.16336430609226227,-0.0019140690565109253,512,0.0006457831477746367,0.0007032102439552546,0.3701485346653778,803614,0.12045741081237793,69.0,21.899171466918553
-0.15956784784793854,1.5092830657958984,5.101824522018433,21.0620132279871,106,4.257604122161865,22.650000000000006,-33.6,-0.16103583574295044,-0.0014679878950119019,528,0.0006959473248571157,0.0006045193294994533,0.4670288605240624,811195,0.13093900680541992,68.5,20.007886702573813
-0.16059066355228424,1.5041908025741577,5.005359411239624,19.249063862526445,107,4.187204599380493,20.72063492063493,-30.99999999999999,-0.15665291249752045,0.003937751054763794,504,0.0006630064453929663,0.0006841078284196556,0.4995053973202625,818881,0.1254866123199463,57.79999999999999,22.028626099937412
-0.16159573197364807,1.5112502574920654,5.047612190246582,23.01279833955033,108,4.1606833934783936,24.649275362318843,-37.29999999999999,-0.16173771023750305,-0.00014197826385498047,552,0.0006126575171947479,0.0006643910310231149,0.3971095795700661,826533,0.1324014663696289,60.69999999999999,18.202091161822747
-0.16208845376968384,1.5078768730163574,4.976944923400879,22.793979788212308,109,4.158246994018555,24.607462686567168,-54.6,-0.16189195215702057,0.00019650161266326904,536,0.0006692116148769855,0.0006356464000418782,0.38837326228738905,834106,0.12387204170227051,68.79999999999998,19.695603823695045
-0.158920556306839,1.5058977603912354,4.364602565765381,20.987427335251784,110,3.4828314781188965,23.116417910447765,-16.899999999999984,-0.15660427510738373,0.0023162811994552612,536,0.0006389035261236131,0.0006619141204282641,0.4131315788909004,841638,0.1075587272644043,56.09999999999998,16.042421347509308
-0.16006022691726685,1.5076435804367065,4.442382097244263,25.862043046244047,111,3.4969801902770996,28.683333333333334,-9.999999999999995,-0.15568378567695618,0.004376441240310669,528,0.0006651829462498426,0.0006689905421808362,0.4458165305888755,849217,0.10664725303649902,53.49999999999998,15.017995098137321
-0.15927064418792725,1.5008500814437866,4.840043306350708,19.821612242329454,112,4.060742616653442,21.032812500000006,-55.99999999999997,-0.15803898870944977,0.001231655478477478,512,0.0006856508553028107,0.0006808048347011209,0.389928813389519,856756,0.12200808525085449,56.599999999999994,19.47174278511925
-0.1593199074268341,1.510546088218689,5.0844128131866455,26.87978564948925,113,4.192890882492065,29.03888888888889,-18.000000000000014,-0.16185902059078217,-0.002539113163948059,576,0.0006194919114932418,0.0005524760927073658,0.386118459878282,864378,0.1333322525024414,69.8,16.267977709765645
-0.15839558839797974,1.5125274658203125,4.870014190673828,25.78610280093793,114,4.12293267250061,28.7012987012987,-26.3,-0.15911725163459778,-0.000721663236618042,616,0.0005158021813258529,0.0005313924048095942,0.45666138282135776,871878,0.12386322021484375,56.29999999999999,17.82044275913358
-0.16021539270877838,1.5060793161392212,4.498413801193237,23.093780538301043,115,3.5379579067230225,24.47746478873239,-24.70000000000001,-0.16160570085048676,-0.001390308141708374,568,0.0005867943400517106,0.0006542960181832314,0.39481633873450733,879419,0.1114051342010498,72.19999999999999,19.522000569838124
-0.1597336232662201,1.5056967735290527,6.883832931518555,21.874604755204796,116,5.7083048820495605,23.80555555555556,-42.99999999999995,-0.1605023890733719,-0.0007687658071517944,576,0.0006519926828332245,0.0007105851545929909,0.46028593435524795,887039,0.16708040237426758,62.199999999999996,18.798551132769724
-0.15896262228488922,1.5115761756896973,4.762968301773071,24.524201531786677,117,3.823679208755493,26.896103896103895,-45.89999999999999,-0.159150168299675,-0.0001875460147857666,616,0.0006580281187780201,0.0005533907096832991,0.45337998140039376,894549,0.12492704391479492,57.8,20.046889460167293
-0.15700484812259674,1.5147424936294556,4.494615793228149,29.05073286320314,118,3.5113627910614014,30.218518518518515,-87.99999999999997,-0.1579422801733017,-0.0009374320507049561,648,0.0005390458391048014,0.00047764935879968107,0.4431928053991744,902192,0.10794186592102051,60.59999999999999,21.867316561656153
-0.15932613611221313,1.5051140785217285,4.688073396682739,21.91492973982292,119,3.8574161529541016,23.711428571428574,-29.99999999999998,-0.160385400056839,-0.0010592639446258545,560,0.0005367003032006323,0.0006677985657006502,0.4881682786033722,909744,0.1285109519958496,49.9,18.225763106556784
-0.15652529895305634,1.5100220441818237,4.6511430740356445,23.43002096801019,120,3.5678372383117676,26.730000000000008,-39.999999999999986,-0.15377266705036163,0.002752631902694702,640,0.0005942414863966405,0.0005175764672458172,0.45088930392046506,917260,0.10689139366149902,59.400000000000006,19.84673398824098
-0.1601860523223877,1.5004032850265503,4.886737823486328,24.15543911119496,121,4.052011013031006,24.329411764705892,-61.999999999999986,-0.15921582281589508,0.0009702295064926147,544,0.0005955377710051835,0.0006259151850827038,0.4506466737466416,924776,0.13302087783813477,56.800000000000004,22.16270090532029
-0.1568032205104828,1.5090221166610718,5.281863212585449,24.384193990642412,122,4.30609393119812,27.02857142857144,-16.799999999999976,-0.160122811794281,-0.0033195912837982178,616,0.0005566898034885526,0.0005707495729438961,0.49143773843179006,932394,0.1300830841064453,62.6,16.41362165645539
-0.1573246866464615,1.51063072681427,4.915663242340088,25.348472645717198,123,4.109854459762573,29.043373493975903,-18.999999999999993,-0.15777252614498138,-0.00044783949851989746,664,0.0005313975852914155,0.0005169655778445303,0.4036049064928004,939988,0.12800860404968262,55.699999999999996,14.57927389048423
-0.15890900790691376,1.5090690851211548,4.428354978561401,24.532863842438456,124,3.538578748703003,27.5421686746988,-32.09999999999999,-0.15692301094532013,0.001985996961593628,664,0.0005178154679015279,0.0006317565566860139,0.4867955446170672,947498,0.10694313049316406,72.29999999999998,20.265015973477137
-0.1560545265674591,1.5079841613769531,4.98579478263855,25.925994344477164,125,4.0738184452056885,28.737500000000004,-26.999999999999982,-0.16104279458522797,-0.00498826801776886,640,0.0006476378766819835,0.0005254035932011902,0.41297551383069814,955028,0.12406253814697266,61.3,16.840051773970288
-0.1546456664800644,1.517745852470398,4.40356969833374,28.21105585939747,126,3.6213531494140625,31.397000000000006,-23.099999999999987,-0.15357299149036407,0.0010726749897003174,800,0.0004442045174073428,0.0005046825390309095,0.44145862199361385,962631,0.11471128463745117,64.69999999999999,17.565155592820684
-0.15637941658496857,1.5138871669769287,5.040701627731323,25.54582027568274,127,4.2558653354644775,28.844086021505376,-25.799999999999997,-0.15388409793376923,0.002495318651199341,744,0.0005434998893178999,0.0005186086054891348,0.40699205862564297,970246,0.12557697296142578,57.499999999999986,17.37269184709455
-0.15412907302379608,1.5157371759414673,4.909651517868042,29.40741252857245,128,4.140097618103027,32.91170212765958,-21.899999999999988,-0.15550550818443298,-0.0013764351606369019,752,0.0005059633986093104,0.0004278006381355226,0.4599868043436009,977749,0.13437294960021973,64.69999999999999,15.502606893907119
-0.15633481740951538,1.516983151435852,4.744374513626099,27.59803001401099,129,4.069043397903442,31.640860215053767,-18.59999999999998,-0.15759272873401642,-0.0012579113245010376,744,0.0004336706188041717,0.0004697997646871954,0.42111832028163987,985273,0.12075948715209961,57.900000000000006,15.865321867825667
-0.1554243117570877,1.5155433416366577,5.115535736083984,26.12603112209158,130,4.316693544387817,30.189795918367352,-20.499999999999993,-0.15356922149658203,0.0018550902605056763,784,0.0004541466769296676,0.0005059458781033754,0.4325407538363651,992867,0.12994647026062012,63.09999999999999,17.488763096692345
-0.1553671509027481,1.5172027349472046,4.956213712692261,30.49270066001129,131,4.1425347328186035,34.12083333333333,-18.399999999999977,-0.15214090049266815,0.003226250410079956,768,0.000509826117195189,0.0004548569559119642,0.5008162256094986,1000391,0.13077664375305176,68.99999999999999,17.662040962816896
-0.15553966164588928,1.5133891105651855,6.780707836151123,26.396182584549877,132,5.716144323348999,29.453191489361707,-23.5,-0.15999218821525574,-0.004452526569366455,752,0.0004664899897761643,0.0004809309612028301,0.39761256692167674,1007945,0.16606998443603516,57.19999999999998,16.160048597249308
-0.15636083483695984,1.5165132284164429,6.272562265396118,28.288402207209167,133,5.339948415756226,31.58453608247423,-5.999999999999984,-0.1582687497138977,-0.0019079148769378662,776,0.0004701362340711057,0.00044828650425188243,0.4867695896649466,1015448,0.16560959815979004,62.0,15.679708735237838
-0.15654127299785614,1.5147465467453003,5.016157150268555,26.887276486754484,134,4.221045017242432,30.27291666666667,-12.899999999999984,-0.1559201329946518,0.0006211400032043457,768,0.0004623247659765184,0.0005390217993408442,0.5462117002224536,1023046,0.12539315223693848,61.999999999999986,17.764761931786627
-0.1558896005153656,1.5132192373275757,4.912484645843506,25.385746446338338,135,4.229624509811401,28.642105263157895,-24.900000000000006,-0.15363730490207672,0.0022522956132888794,760,0.0005462968838401139,0.0006028813659213483,0.4623458681374389,1030546,0.13366389274597168,66.99999999999999,17.744879640690822
-0.1545971930027008,1.5149554014205933,4.934449672698975,27.939916680935696,136,4.198595285415649,31.397959183673468,-30.0,-0.1581016182899475,-0.003504425287246704,784,0.0005888330633752048,0.000475792825454846,0.3978992198282402,1038076,0.12634825706481934,65.60000000000001,16.262822128713413
-0.15515698492527008,1.5136743783950806,5.05865478515625,28.39317751363822,137,4.2608256340026855,32.58118811881189,-13.900000000000004,-0.15218837559223175,0.00296860933303833,808,0.00046676050988025963,0.00044275756226852536,0.48459590729568397,1045639,0.12595748901367188,57.900000000000006,15.418914145939677
-0.15488222241401672,1.5197632312774658,5.095311403274536,30.926590698140334,138,4.305278062820435,35.175925925925924,1.7000000000000242,-0.15341036021709442,0.0014718621969223022,864,0.000421272125095129,0.0004475791356526315,0.3938590585301778,1053149,0.13837194442749023,65.19999999999999,15.775642678523075
-0.15413688123226166,1.5169737339019775,4.80632209777832,27.64158267775876,139,4.2248029708862305,31.400892857142857,-27.799999999999983,-0.1546114683151245,-0.000474587082862854,896,0.00043845243635587394,0.00039964047027751803,0.3976143994950928,1060720,0.1224977970123291,63.0,18.08556298511385
-0.15266627073287964,1.5145376920700073,5.034741401672363,27.191059845642055,140,4.277787685394287,31.67009345794393,-21.10000000000001,-0.15229690074920654,0.0003693699836730957,856,0.00041440926725044847,0.0004227914905641228,0.40980732792431984,1068233,0.12697792053222656,67.8,16.79268985902931
-0.1535348892211914,1.5165952444076538,5.06965184211731,26.448642815640262,141,4.499911308288574,29.748214285714287,-35.50000000000001,-0.15282876789569855,0.0007061213254928589,896,0.0004113412869628519,0.00042535082320682704,0.42447196285346467,1075775,0.14076519012451172,60.2,18.1623776278586
-0.15462742745876312,1.5128520727157593,4.27360463142395,27.443773630475196,142,3.530298948287964,31.662500000000005,-23.0,-0.1536489874124527,0.0009784400463104248,832,0.00045539598795585334,0.0004135228518862277,0.5213678380583814,1083276,0.10680174827575684,61.699999999999996,16.290176295853886
-0.15330082178115845,1.5152891874313354,4.583694219589233,28.95360738914279,143,3.769657611846924,31.939090909090908,-49.999999999999986,-0.15204767882823944,0.0012531429529190063,880,0.0003871559747494757,0.00047457421896979213,0.5392640520613644,1090813,0.1166074275970459,64.8,18.6783593568724
-0.15177737176418304,1.5180720090866089,4.487625360488892,29.67472941771369,144,3.6689858436584473,32.95294117647058,-71.99999999999997,-0.1512768268585205,0.0005005449056625366,952,0.0004420746408868581,0.00041034180321730673,0.43599545143663615,1098389,0.10920405387878418,66.89999999999999,17.95909368457466
-0.15015476942062378,1.515619158744812,4.244643926620483,27.65059189857069,145,3.5970852375030518,31.108661417322836,-57.99999999999998,-0.14754162728786469,0.0026131421327590942,1016,0.0003892791282851249,0.0005217958823777735,0.5097170565939179,1105901,0.10687136650085449,67.9,19.98439952043714
-0.1531599462032318,1.5118951797485352,4.766299247741699,27.430216351178842,146,4.1981189250946045,31.387826086956522,-19.999999999999993,-0.15154467523097992,0.001615270972251892,920,0.0005441794055514038,0.0004139480588492006,0.4399146119895213,1113415,0.12247490882873535,67.0,17.328785540757902
