AverageReturn,KL,Iteration,KLBefore,GradNorm,ProcessExecTime,TotalEnvSteps,NumTrajs,PolicyExecTime,StdReturn,dLoss,Entropy,LossAfter,MaxReturn,LossBefore,EnvExecTime,AverageDiscountedReturn,MinReturn
-14.671052631578942,0.0012208780972287059,97,0.001265148282982409,0.33625602771328794,0.1367793083190918,744618,304,5.071377754211426,16.887018650193014,-0.0009483247995376587,1.50067138671875,-0.16792725026607513,14.999999999999996,-0.1688755750656128,5.00703501701355,-0.5982587003858021,-56.25
-12.960526315789469,0.0011561785358935595,98,0.0012171251000836492,0.29414684937304814,0.10613346099853516,752218,304,4.5552520751953125,20.239968788639395,-0.0022538453340530396,1.503172755241394,-0.1668412685394287,25.00000000000002,-0.16909511387348175,4.254106283187866,0.0457119907112413,-56.249999999999986
-14.835526315789467,0.0011941952398046851,99,0.0011599917197600007,0.3416166949446321,0.12830400466918945,759818,304,4.93466591835022,19.641463620210295,0.00428125262260437,1.4999161958694458,-0.16912096738815308,25.00000000000002,-0.1648397147655487,4.861034631729126,-0.356883341790045,-50.0
-12.039473684210517,0.001447607297450304,100,0.0011960513656958938,0.35780458003587057,0.12292861938476562,767418,304,4.806416034698486,22.45686847777879,-0.0014973580837249756,1.4988170862197876,-0.17136608064174652,28.75000000000002,-0.1728634387254715,4.698825359344482,1.3984827906316004,-53.749999999999986
-11.940789473684205,0.0013979006325826049,101,0.001454711426049471,0.37271194536307795,0.10321378707885742,775018,304,4.3408308029174805,21.241672842933177,0.0029604583978652954,1.4997848272323608,-0.17122671008110046,31.25,-0.16826625168323517,4.082197427749634,2.422217663430477,-54.999999999999986
-13.552631578947363,0.0013705954188480973,102,0.0014017262728884816,0.3391972937359835,0.12421178817749023,782618,304,4.853354454040527,21.577442983504113,0.002010166645050049,1.4983428716659546,-0.16864949464797974,20.000000000000014,-0.1666393280029297,4.78847336769104,1.1991944210776193,-79.99999999999997
-17.203947368421044,0.001137954299338162,103,0.0013984687393531203,0.34614662381742684,0.12446832656860352,790218,304,4.941813707351685,18.257645772528413,-0.002409309148788452,1.494633436203003,-0.16703858971595764,18.75,-0.1694478988647461,4.888250350952148,-3.2394686943932105,-66.24999999999999
-7.927631578947359,0.0013621437828987837,104,0.0011213672114536166,0.30563463542869257,0.11200761795043945,797818,304,4.507396459579468,18.264045414882688,-0.0034909099340438843,1.4989334344863892,-0.16959497332572937,36.250000000000036,-0.17308588325977325,4.234249591827393,3.633434519967207,-37.499999999999986
-10.756578947368416,0.0013444038340821862,105,0.0013854139251634479,0.27381339044700054,0.1248483657836914,805418,304,5.009592771530151,19.765357689963217,0.0011895596981048584,1.4944770336151123,-0.16791142523288727,32.5,-0.1667218655347824,4.741707801818848,3.2259794858156328,-49.999999999999986
-15.559210526315784,0.0013717247638851404,106,0.001368891098536551,0.33542666971593044,0.1320328712463379,813018,304,4.978963851928711,16.91624435449375,-0.0009288638830184937,1.4919246435165405,-0.16905087232589722,28.749999999999993,-0.1699797362089157,4.847405910491943,-1.511001057755058,-53.74999999999997
-7.19868421052631,0.0012420578859746456,107,0.0013359099393710494,0.33088052501200277,0.12027335166931152,820541,304,4.833555459976196,21.602054260386858,0.000719413161277771,1.493815302848816,-0.1693783551454544,47.699999999999996,-0.16865894198417664,4.629140853881836,4.1407284458882785,-42.499999999999986
-12.927631578947363,0.001128263771533966,108,0.0012647892581298947,0.31230526649609813,0.1302797794342041,828141,304,4.870082378387451,23.403420514083034,-0.00198248028755188,1.492473840713501,-0.16693754494190216,38.75,-0.16892002522945404,4.776568412780762,0.8291786172291723,-62.49999999999999
-11.611842105263149,0.001231466536410153,109,0.0011324947699904442,0.41623198023211855,0.10441398620605469,835741,304,4.404587745666504,18.630999331231067,-0.0004944950342178345,1.4898886680603027,-0.16690188646316528,28.749999999999993,-0.16739638149738312,4.007866144180298,0.7872036283072871,-47.49999999999999
-13.223684210526306,0.0012406540336087346,110,0.0012314417399466038,0.31693716582290815,0.11762523651123047,843341,304,4.473091125488281,18.188142236235674,-0.002177610993385315,1.488684892654419,-0.16818368434906006,26.249999999999968,-0.17036129534244537,4.315262079238892,-0.2444170996463122,-57.5
-11.828205128205122,0.0014270679093897343,111,0.0012216384056955576,0.28978128848319057,0.1059713363647461,851004,312,4.348131418228149,21.52660189361357,0.006354406476020813,1.4888942241668701,-0.16934077441692352,51.95,-0.1629863679409027,4.081375598907471,1.1665641422969781,-57.49999999999999
-11.593421052631571,0.0013447713572531939,112,0.0014627721393480897,0.30427853561090923,0.10420608520507812,858597,304,4.347707986831665,19.839783168954636,-0.0008358210325241089,1.4891767501831055,-0.16889087855815887,23.749999999999996,-0.16972669959068298,4.151250839233398,0.9751893182439335,-52.49999999999999
-13.109210526315787,0.0011814144672825933,113,0.001342079252935946,0.32767245831794745,0.1252446174621582,866191,304,4.874725580215454,16.928210864144557,0.0014686435461044312,1.4899123907089233,-0.16758260130882263,18.10000000000001,-0.1661139577627182,4.789995193481445,0.3048519257416475,-41.24999999999998
-9.47368421052631,0.0012108837254345417,114,0.0011793659068644047,0.39622746289755084,0.12106990814208984,873791,304,4.807708263397217,22.999984945195596,-0.0023566633462905884,1.4890003204345703,-0.16897165775299072,29.999999999999982,-0.1713283210992813,4.610057830810547,4.078628365762941,-76.24999999999996
-13.95131578947368,0.0013200127286836505,115,0.001223192666657269,0.32418631008669024,0.12962555885314941,881355,304,4.874456167221069,23.040714783668978,-0.001918211579322815,1.4894353151321411,-0.16813790798187256,33.74999999999999,-0.17005611956119537,4.727874040603638,0.14357857550638992,-75.0
-16.74342105263157,0.0011997307883575559,116,0.0013422936899587512,0.33540842457706666,0.10444784164428711,888955,304,4.264335632324219,17.362096386323216,0.0009306073188781738,1.492066740989685,-0.1684427410364151,22.5,-0.16751213371753693,4.209273815155029,-2.8114489900505784,-62.49999999999997
-8.441025641025634,0.001064324053004384,117,0.0011852586176246405,0.38614228423135505,0.13159513473510742,896622,312,4.901402235031128,20.244752000541894,0.003765583038330078,1.489332675933838,-0.1667240411043167,35.79999999999999,-0.16295845806598663,4.8082685470581055,3.6281211334183334,-48.74999999999997
-16.34868421052631,0.0011094741057604551,118,0.0010780098382383585,0.3240912712099146,0.10436677932739258,904222,304,4.2572925090789795,19.21866378660031,-0.00012937188148498535,1.4897849559783936,-0.16772480309009552,22.499999999999996,-0.1678541749715805,4.106990814208984,-2.9663909999924045,-52.49999999999998
-13.026315789473676,0.0011586009059101343,119,0.0010926806135103106,0.3298865630605209,0.1259758472442627,911822,304,4.952086687088013,20.10382503812234,-0.0016140192747116089,1.4881614446640015,-0.16836191713809967,25.00000000000002,-0.16997593641281128,4.835566282272339,-1.6389216989707518,-52.499999999999986
-14.974999999999993,0.0012996811419725418,120,0.0011649911757558584,0.2990592171124699,0.12114667892456055,919350,304,4.85710334777832,17.60186798549936,-0.00021822750568389893,1.4841091632843018,-0.16783665120601654,24.999999999999993,-0.16805487871170044,4.831770896911621,-1.502144838243541,-53.749999999999986
-12.203947368421048,0.0013245316222310066,121,0.0012784986756742,0.318194304573891,0.1252608299255371,926950,304,5.043830871582031,18.988470814996315,0.0032651126384735107,1.488914132118225,-0.1671876460313797,33.750000000000036,-0.1639225333929062,4.8357298374176025,0.487033165764528,-44.999999999999986
-11.646153846153839,0.0011109565384685993,122,0.0012958490988239646,0.3169512279519093,0.12583637237548828,934542,312,4.9053802490234375,18.724594359426035,0.00358523428440094,1.4870131015777588,-0.16801053285598755,42.74999999999999,-0.1644252985715866,4.8293538093566895,0.3014596371528388,-56.25
-7.020512820512811,0.001297319889999926,123,0.0011259736493229866,0.29167102472776224,0.12420439720153809,942180,312,5.028122663497925,22.44451768463714,0.001949116587638855,1.4858818054199219,-0.16749821603298187,35.95000000000002,-0.16554909944534302,4.717872858047485,3.4908743669091926,-58.74999999999999
-10.230263157894731,0.0013922305079177022,124,0.001313538639806211,0.3506213692399235,0.12318062782287598,949780,304,4.748602628707886,15.311607823519847,-0.0006914585828781128,1.4900580644607544,-0.16927747428417206,31.25,-0.16996893286705017,4.6602864265441895,1.170792856706314,-49.99999999999998
-15.394736842105255,0.0012363737914711237,125,0.0014149502385407686,0.3110264138279252,0.1228630542755127,957380,304,4.8940749168396,20.40725422321063,-0.0037273764610290527,1.4884064197540283,-0.16803283989429474,28.750000000000007,-0.1717602163553238,4.8981873989105225,-2.509347787457162,-59.999999999999986
-12.176923076923064,0.0010876391315832734,126,0.0012268866412341595,0.3266211285223385,0.13273382186889648,965054,312,4.978413820266724,23.429211019453533,0.0019250363111495972,1.4826842546463013,-0.16824930906295776,26.250000000000004,-0.16632427275180817,4.742749452590942,-0.1518620370516459,-69.99999999999999
-10.444871794871785,0.0010697441175580025,127,0.0011083221761509776,0.40204509523819953,0.10564303398132324,972740,312,4.463310718536377,17.248135517490503,0.0015828311443328857,1.4820408821105957,-0.1660861372947693,23.90000000000001,-0.1645033061504364,4.192793369293213,-0.9841127530769628,-41.24999999999997
-5.898684210526307,0.0011758696055039763,128,0.0010216237278655171,0.31904925203329776,0.13031482696533203,980244,304,5.135436058044434,18.19668306545145,-0.002086132764816284,1.4846910238265991,-0.16752749681472778,27.100000000000026,-0.16961362957954407,4.935196161270142,3.365246699221609,-45.0
-11.88974358974358,0.0013277593534439802,129,0.0011907648295164108,0.3420074903791138,0.10622000694274902,987906,312,4.4094767570495605,18.221729700211966,0.0005460083484649658,1.482017993927002,-0.16834656894207,34.25000000000002,-0.16780056059360504,4.087451696395874,-0.9711391944863397,-42.499999999999986
-11.529999999999985,0.0011124348966404796,130,0.0013057718751952052,0.2910829067346017,0.1061406135559082,995593,320,4.357786655426025,23.876431370705294,0.002339974045753479,1.4801865816116333,-0.1674366444349289,42.349999999999994,-0.16509667038917542,4.090806007385254,-0.6412182060302566,-47.499999999999986
-9.841025641025636,0.001148013980127871,131,0.0011159569257870317,0.3662895585540129,0.12849211692810059,1003231,312,4.9506635665893555,18.06621323040669,0.0032959431409835815,1.4780725240707397,-0.1667240858078003,23.850000000000023,-0.1634281426668167,4.800951957702637,0.9205014888905342,-56.24999999999997
-12.335897435897424,0.001370336045511067,132,0.0011663336772471666,0.37428418793292384,0.12753629684448242,1010867,312,5.107059001922607,24.09949980520914,0.002972826361656189,1.4775571823120117,-0.16657006740570068,46.349999999999994,-0.1635972410440445,4.834144592285156,-0.08876604723127549,-75.0
-5.032051282051275,0.0011478274827823043,133,0.0013237363891676068,0.3112879249194644,0.13095450401306152,1018367,312,4.9303789138793945,22.14526194384416,0.0008487403392791748,1.479720950126648,-0.1679455041885376,52.849999999999994,-0.16709676384925842,4.632099866867065,3.0925024126264393,-57.49999999999997
-12.598684210526304,0.001103369053453207,134,0.0012280535884201527,0.35991138797086397,0.10452604293823242,1025967,304,4.299561500549316,20.838471780901656,-0.0009247809648513794,1.4750279188156128,-0.16612814366817474,28.749999999999993,-0.16705292463302612,3.9802768230438232,-1.3997989978046343,-53.749999999999986
-6.596052631578938,0.0013332446105778217,135,0.001091887941583991,0.3295231160843513,0.13251638412475586,1033486,304,4.915557861328125,19.07790255759867,-0.0002273768186569214,1.4790164232254028,-0.16625817120075226,43.60000000000001,-0.16648554801940918,4.606894016265869,3.565155239926015,-46.24999999999998
-5.164473684210516,0.0011519098188728094,136,0.0013357761781662703,0.5208315866713746,0.12791657447814941,1041086,304,5.041291236877441,15.071570081547296,0.0015113204717636108,1.4785083532333374,-0.1672818660736084,21.249999999999986,-0.1657705456018448,4.821492910385132,1.4822724561628438,-39.99999999999999
-2.5499999999999923,0.001127460622228682,137,0.0011268864618614316,0.35843048543610756,0.1283402442932129,1048693,312,5.056466341018677,21.138472035603705,-0.0017033815383911133,1.476185917854309,-0.16517633199691772,70.35,-0.16687971353530884,4.687395095825195,8.57219964354021,-51.249999999999986
-2.87692307692307,0.0010183665435761213,138,0.0011421618983149529,0.3073946949099142,0.10748577117919922,1056390,312,4.478301286697388,21.319077306469215,0.004249885678291321,1.473736047744751,-0.16437602043151855,40.59999999999998,-0.16012613475322723,4.002776622772217,4.950238631035333,-57.499999999999986
-3.4736842105263075,0.0012895865365862846,139,0.001014331472106278,0.3300491646310908,0.1678328514099121,1063910,304,6.733248949050903,16.146169241136885,0.001249566674232483,1.4773961305618286,-0.1658429205417633,33.25,-0.16459335386753082,6.283355712890625,7.834285411440441,-47.499999999999986
-10.111538461538453,0.0012393260840326548,140,0.0013082555960863829,0.4017094901149999,0.12928438186645508,1071591,312,4.875841379165649,21.67132236430789,0.00011155009269714355,1.4716978073120117,-0.1675693839788437,31.25,-0.16745783388614655,4.602344751358032,-0.7773880493555747,-53.749999999999986
-8.652564102564098,0.0010335195111110806,141,0.0012204605154693127,0.36646483101846883,0.10537910461425781,1079253,312,4.423906087875366,22.108688246693433,-0.0009281188249588013,1.4762555360794067,-0.1658107042312622,45.29999999999999,-0.166738823056221,4.102330684661865,0.8860105904975859,-56.24999999999997
-1.1551282051281988,0.0012711872113868594,142,0.0010014319559559226,0.4193520458580156,0.12701892852783203,1086841,312,4.772709131240845,15.164494610056584,0.0025826990604400635,1.4732038974761963,-0.1661660522222519,35.1,-0.16358335316181183,4.366224527359009,6.867759110054414,-24.999999999999986
-4.858974358974346,0.0008999857818707824,143,0.001275413203984499,0.34964187008390846,0.12303876876831055,1094461,312,4.866909980773926,20.007113708580267,-0.00040724873542785645,1.4688140153884888,-0.1649227887392044,31.249999999999993,-0.16533003747463226,4.576637029647827,4.111115970103574,-68.74999999999999
1.3276315789473754,0.0011478191008791327,144,0.000881222658790648,0.3766167794251497,0.11228179931640625,1102019,304,4.495730876922607,14.12838081276767,-0.0013733208179473877,1.4704418182373047,-0.16591796278953552,30.000000000000014,-0.1672912836074829,3.929920196533203,9.244719074740017,-23.749999999999986
-7.593421052631575,0.0012441619765013456,145,0.0011660084128379822,0.3125557292027047,0.12328600883483887,1109542,304,5.0345213413238525,20.777563085455494,-6.851553916931152e-05,1.4700102806091309,-0.16676899790763855,23.749999999999986,-0.16683751344680786,4.659656763076782,3.6308742061945445,-66.24999999999997
-0.24487179487178332,0.0010791127569973469,146,0.0012304469710215926,0.390904051742963,0.12602972984313965,1117150,312,5.200566530227661,15.456488948806877,0.0025188475847244263,1.465153455734253,-0.16529560089111328,36.35,-0.16277675330638885,4.574777364730835,6.039632553795529,-27.499999999999993
