KL,StdReturn,MaxReturn,NumTrajs,Iteration,EnvExecTime,MinReturn,AverageDiscountedReturn,dLoss,KLBefore,GradNorm,TotalEnvSteps,ProcessExecTime,LossBefore,AverageReturn,PolicyExecTime,LossAfter,Entropy
0.0017999104456976056,0.20999999999999996,-20.0,300,517,7.352604389190674,-21.5,-8.667408083794138,-0.0013163387775421143,0.00223246356472373,0.08968126893835192,15541425,0.46057653427124023,-0.15924987196922302,-20.03,16.10428810119629,-0.1579335331916809,1.5154119729995728
0.0018841692944988608,0.12206555615733704,-20.0,300,518,7.853595018386841,-21.5,-8.668300530102565,-0.00026832520961761475,0.0018436055397614837,0.08607814105394382,15571425,0.5063636302947998,-0.15767601132392883,-20.01,17.169353723526,-0.15740768611431122,1.5176314115524292
0.0019815245177596807,0.5024937810560445,-20.0,300,519,7.417228698730469,-26.0,-8.670536874776175,-0.0010379552841186523,0.0018607854144647717,0.0894579083373637,15601425,0.46912693977355957,-0.1577143669128418,-20.05,16.294726133346558,-0.15667641162872314,1.5168168544769287
0.003953122533857822,0.2416609194718914,-20.0,300,520,7.570305585861206,-21.5,-8.680471858957977,0.0008906573057174683,0.002065142383798957,0.17642121692740612,15631425,0.48070383071899414,-0.15961803495883942,-20.04,16.58996820449829,-0.16050869226455688,1.5159454345703125
0.0018794815987348557,0.17204650534085253,-20.0,300,521,7.300893783569336,-21.5,-8.674955963942393,0.000818207859992981,0.0037856586277484894,0.07231550707444266,15661425,0.4617781639099121,-0.1570894867181778,-20.02,15.945831298828125,-0.15790769457817078,1.5190199613571167
0.0027591970283538103,0.24413111231467413,-20.0,300,522,8.400348901748657,-23.0,-8.66794005139003,0.0007169991731643677,0.0018818886019289494,0.11701666737508555,15691425,0.546302080154419,-0.15798376500606537,-20.02,18.340435028076172,-0.15870076417922974,1.5183597803115845
0.0019831054378300905,0.21000000000000002,-20.0,300,523,7.607561826705933,-21.5,-8.673314437824155,-0.00034311413764953613,0.002795411506667733,0.12690455665353953,15721425,0.4824702739715576,-0.15829619765281677,-20.03,16.517502784729004,-0.15795308351516724,1.5140044689178467
0.002457555616274476,0.17204650534085253,-20.0,300,524,7.424417495727539,-21.5,-8.679806241420353,0.0013795346021652222,0.00199413881637156,0.11854618225082175,15751425,0.46159887313842773,-0.15706871449947357,-20.02,16.543217420578003,-0.1584482491016388,1.5154298543930054
0.0019683181308209896,0.17204650534085253,-20.0,300,525,7.284405469894409,-21.5,-8.67237370038708,-0.0009040534496307373,0.0024461965076625347,0.10270835450098167,15781425,0.4561305046081543,-0.15792836248874664,-20.02,15.89876127243042,-0.1570243090391159,1.5171366930007935
0.0020026357378810644,0.7249827584156748,-20.0,300,526,7.336287021636963,-26.000000000000007,-8.696792310302495,-0.0008309781551361084,0.0020089128520339727,0.12432827480956754,15811425,0.4646413326263428,-0.15899056196212769,-20.12,15.894243955612183,-0.15815958380699158,1.513026475906372
0.002918411046266556,0.12206555615733707,-20.0,300,527,7.321357011795044,-21.5,-8.663513582303562,-3.889203071594238e-05,0.00196583173237741,0.14095166239333173,15841425,0.4632236957550049,-0.15934236347675323,-20.01,16.066339254379272,-0.1593034714460373,1.5081783533096313
0.0026763363275676966,0.36619666847201143,-20.0,300,528,7.3268468379974365,-24.500000000000004,-8.670336224613381,0.002381041646003723,0.0029169810004532337,0.1085355264864301,15871425,0.467540979385376,-0.15484267473220825,-20.03,16.07594347000122,-0.15722371637821198,1.5049045085906982
0.0026753442361950874,0.0,-20.0,300,529,7.262046575546265,-20.0,-8.660203251420352,0.00015260279178619385,0.0025184473488479853,0.08664182093083064,15901425,0.4611856937408447,-0.15608219802379608,-20.0,15.810257196426392,-0.15623480081558228,1.500949740409851
0.0021351329050958157,0.2973213749463701,-20.0,300,530,7.337947845458984,-23.0,-8.682130734700793,-0.00029449164867401123,0.0026352955028414726,0.07695428722133092,15931425,0.4656860828399658,-0.1549869179725647,-20.04,16.12490701675415,-0.15469242632389069,1.491023302078247
0.0024087438359856606,0.2973213749463701,-20.0,300,531,7.284048557281494,-23.0,-8.678153839320125,0.0014264583587646484,0.0020375584717839956,0.11249424893045765,15961425,0.4651045799255371,-0.1540001630783081,-20.04,15.931323766708374,-0.15542662143707275,1.4896516799926758
0.00202750856988132,0.0,-20.0,300,532,7.232954025268555,-20.0,-8.660203251420352,0.0003032088279724121,0.0024383803829550743,0.07475113903726238,15991425,0.4595155715942383,-0.15349438786506653,-20.0,15.841804504394531,-0.15379759669303894,1.4960891008377075
0.002356337383389473,0.0,-20.0,300,533,7.326317548751831,-20.0,-8.660203251420352,-0.0010522007942199707,0.0021001591812819242,0.10411559332742056,16021425,0.46253013610839844,-0.15642064809799194,-20.0,15.998380184173584,-0.15536844730377197,1.5015305280685425
0.001861534547060728,0.27221315177632394,-20.0,300,534,7.8069798946380615,-23.0,-8.680957191716434,-0.0003947615623474121,0.0023273329716175795,0.0711449352975749,16051425,0.49512529373168945,-0.15512360632419586,-20.03,17.285665035247803,-0.15472884476184845,1.4998388290405273
0.0025509942788630724,0.12206555615733705,-20.0,300,535,8.22338056564331,-21.5,-8.668632683354193,-0.0017270445823669434,0.0018906565383076668,0.1301598285528718,16081425,0.526200532913208,-0.15845155715942383,-20.01,18.539804697036743,-0.15672451257705688,1.507271409034729
0.0016555754700675607,0.17204650534085253,-20.0,300,536,7.243951797485352,-21.5,-8.671113649162777,0.0003996938467025757,0.0026679467409849167,0.0926360204253518,16111425,0.4594602584838867,-0.1552552431821823,-20.02,15.826820373535156,-0.1556549370288849,1.501757264137268
0.002015958074480295,0.17204650534085253,-20.0,300,537,7.871708154678345,-21.5,-8.672125261071441,0.00034549832344055176,0.001630548038519919,0.08706870621534062,16141425,0.5149505138397217,-0.15511919558048248,-20.02,17.47568941116333,-0.15546469390392303,1.5075864791870117
0.002516296226531267,0.12206555615733707,-20.0,300,538,8.050128936767578,-21.5,-8.662206021688927,0.0011962652206420898,0.001982578309252858,0.08768179178454526,16171425,0.5208923816680908,-0.15508387982845306,-20.01,17.472760438919067,-0.15628014504909515,1.5054901838302612
0.0023080790415406227,0.0,-20.0,300,539,8.020647048950195,-20.0,-8.660203251420352,0.0005924254655838013,0.0025256576482206583,0.10763744962609957,16201425,0.512547492980957,-0.15634272992610931,-20.0,17.474136352539062,-0.15693515539169312,1.4998623132705688
0.002668465953320265,0.17204650534085253,-20.0,300,540,8.200512170791626,-21.5,-8.671919150639933,-0.0002451092004776001,0.002334148855879903,0.12387217260443494,16231425,0.5263361930847168,-0.15683458745479584,-20.02,17.98530387878418,-0.15658947825431824,1.502638816833496
0.002121069235727191,0.27221315177632394,-20.0,300,541,8.366793394088745,-23.0,-8.681792498878291,-0.0001942962408065796,0.002679693279787898,0.09678950279164382,16261425,0.5259239673614502,-0.15694843232631683,-20.03,18.411195039749146,-0.15675413608551025,1.4988980293273926
0.002060806844383478,0.17204650534085253,-20.0,300,542,7.963016033172607,-21.5,-8.670614792560295,0.001052170991897583,0.0020729817915707827,0.0886056116271275,16291425,0.5045425891876221,-0.15441207587718964,-20.02,17.501695156097412,-0.15546424686908722,1.4992378950119019
0.0022670908365398645,0.0,-20.0,300,543,7.699875354766846,-20.0,-8.660203251420352,-5.513429641723633e-06,0.0020677861757576466,0.11973093344436236,16321425,0.4874393939971924,-0.15652066469192505,-20.0,16.8794949054718,-0.15651515126228333,1.5051605701446533
0.0020962499547749758,0.21,-20.0,300,544,7.650731801986694,-21.5,-8.670397451818348,-0.0006643235683441162,0.0022620712406933308,0.10821911945029486,16351425,0.4842660427093506,-0.15713384747505188,-20.03,16.87232208251953,-0.15646952390670776,1.504203200340271
0.0023899232037365437,0.12206555615733705,-20.0,300,545,7.789209604263306,-21.5,-8.662830377292854,0.0010069161653518677,0.002087213331833482,0.1234021797518648,16381425,0.49111342430114746,-0.15470008552074432,-20.01,17.076828718185425,-0.1557070016860962,1.50545072555542
0.00213081412948668,0.0,-20.0,300,546,7.547189950942993,-20.0,-8.660203251420352,0.0012018382549285889,0.0023887415882200003,0.1138295165849481,16411425,0.47780776023864746,-0.1556558758020401,-20.0,16.551803827285767,-0.1568577140569687,1.502465009689331
0.002286569681018591,0.12206555615733705,-20.0,300,547,7.776876926422119,-21.5,-8.664130361703931,-0.0011245906352996826,0.0021101809106767178,0.12642883900462526,16441425,0.4915955066680908,-0.15712004899978638,-20.01,17.076367378234863,-0.1559954583644867,1.5010690689086914
0.0017874310724437237,0.17204650534085253,-20.0,300,548,7.733212232589722,-21.5,-8.66623328017224,-0.0004974603652954102,0.002429409883916378,0.09212857905543644,16471425,0.4837203025817871,-0.15611542761325836,-20.02,17.014394760131836,-0.15561796724796295,1.502267599105835
0.0022169880103319883,0.21,-20.0,300,549,7.730039596557617,-21.5,-8.668600455563176,0.001672104001045227,0.0018277846975252032,0.09935852274142556,16501425,0.4884951114654541,-0.15387336909770966,-20.03,16.802342653274536,-0.15554547309875488,1.4985008239746094
0.0025655394420027733,0.12206555615733707,-20.0,300,550,10.090155839920044,-21.5,-8.669618052914362,0.0014266371726989746,0.002221710281446576,0.08754724169697764,16531425,0.6557459831237793,-0.1556391566991806,-20.01,22.722827196121216,-0.15706579387187958,1.498490810394287
0.0024834750220179558,0.2441311123146741,-20.0,300,551,7.98930811882019,-23.0,-8.668018200884672,-1.0579824447631836e-06,0.0025211875326931477,0.0935818093632437,16561425,0.5070779323577881,-0.1554168164730072,-20.02,17.426833152770996,-0.15541575849056244,1.49180269241333
0.002014296595007181,0.2441311123146742,-20.0,300,552,8.42682409286499,-23.0,-8.663700622720027,0.0007626861333847046,0.0024521546438336372,0.08757961292440175,16591425,0.5344903469085693,-0.15441390872001648,-20.02,18.690539598464966,-0.15517659485340118,1.490256428718567
0.0035002357326447964,0.2416609194718914,-20.0,300,553,7.769782304763794,-21.5,-8.675837466444491,-0.00020116567611694336,0.0019940370693802834,0.15451275247050894,16621425,0.49196577072143555,-0.15739589929580688,-20.04,17.130592346191406,-0.15719473361968994,1.5001158714294434
0.0026307718362659216,0.24413111231467421,-20.0,300,554,7.8238301277160645,-23.0,-8.667165465319409,-2.7477741241455078e-05,0.0038053530734032393,0.13570993511937,16651425,0.49403929710388184,-0.15863174200057983,-20.02,17.248162031173706,-0.15860426425933838,1.4981857538223267
0.0026553920470178127,0.12206555615733707,-20.0,300,555,8.121042490005493,-21.5,-8.669067100137514,0.0010704398155212402,0.0027260787319391966,0.11214024486345951,16681425,0.5275223255157471,-0.15587548911571503,-20.01,17.92138409614563,-0.15694592893123627,1.4987719058990479
0.0025500901974737644,0.0,-20.0,300,556,7.675271987915039,-20.0,-8.660203251420352,0.00011491775512695312,0.0026459700893610716,0.1230761441748262,16711425,0.4776957035064697,-0.155668705701828,-20.0,16.921989917755127,-0.15578362345695496,1.4980310201644897
0.0017189073842018843,0.21000000000000002,-20.0,300,557,8.879302263259888,-21.5,-8.679729835310166,0.0002833455801010132,0.0024698202032595873,0.07484009924751157,16741425,0.5710468292236328,-0.15515713393688202,-20.03,19.88141918182373,-0.15544047951698303,1.4996237754821777
0.002132396912202239,0.12206555615733705,-20.0,300,558,9.57563853263855,-21.5,-8.669523904899421,0.0006478577852249146,0.0017120703123509884,0.1013175216594028,16771425,0.6450083255767822,-0.15500645339488983,-20.01,21.018085718154907,-0.15565431118011475,1.5008338689804077
0.0023097468074411154,0.2973213749463701,-20.0,300,559,10.953476667404175,-23.0,-8.692745625232051,-0.0007961690425872803,0.002216758206486702,0.09575000789592089,16801425,0.7156357765197754,-0.1561257243156433,-20.04,24.835758447647095,-0.15532955527305603,1.501497745513916
0.0020721503533422947,0.27221315177632394,-20.0,300,560,7.963798999786377,-23.0,-8.675768755043453,0.0012042969465255737,0.002322583459317684,0.08837476894064206,16831425,0.5089850425720215,-0.15433724224567413,-20.03,17.32525610923767,-0.1555415391921997,1.5030425786972046
0.002257968531921506,0.27221315177632394,-20.0,300,561,8.102521896362305,-23.0,-8.669484724338522,-0.0004227161407470703,0.0020557004027068615,0.1126716052543542,16861425,0.5143454074859619,-0.15836237370967865,-20.03,17.66672682762146,-0.15793965756893158,1.5006340742111206
0.0019783033058047295,0.21000000000000002,-20.0,300,562,7.508922100067139,-21.5,-8.670188607870246,0.0015884488821029663,0.00246982928365469,0.09437891398615875,16891425,0.46382689476013184,-0.1544724702835083,-20.03,16.427675485610962,-0.15606091916561127,1.5010955333709717
0.0022190643940120935,0.12206555615733704,-20.0,300,563,7.486592769622803,-21.5,-8.667380556746336,0.0007027089595794678,0.0019725796300917864,0.10570648810172474,16921425,0.46641016006469727,-0.15627601742744446,-20.01,16.42498540878296,-0.15697872638702393,1.5027753114700317
0.001954187173396349,0.12206555615733705,-20.0,300,564,7.892270803451538,-21.5,-8.665151638016354,-8.831918239593506e-05,0.002223044866696,0.07856660400956973,16951425,0.5119705200195312,-0.1557423323392868,-20.01,17.258565425872803,-0.15565401315689087,1.5016489028930664
0.0026308053638786077,0.3411744421846397,-20.0,300,565,8.773792505264282,-23.0,-8.697235416825917,0.0012617409229278564,0.0019408843945711851,0.10120349701767038,16981425,0.556633710861206,-0.15479080379009247,-20.06,20.124974012374878,-0.15605254471302032,1.5051758289337158
0.002367476001381874,0.12206555615733707,-20.0,300,566,7.550644159317017,-21.5,-8.66244013816014,0.0006042122840881348,0.002636669436469674,0.11322433037019632,17011425,0.47313380241394043,-0.1558472216129303,-20.01,16.603132247924805,-0.15645143389701843,1.502436637878418
0.0021290306467562914,0.12206555615733707,-20.0,300,567,7.439281940460205,-21.5,-8.670004251420353,-0.00013318657875061035,0.002254744293168187,0.09715357754389194,17041425,0.4699881076812744,-0.15548858046531677,-20.01,16.14556121826172,-0.15535539388656616,1.5073591470718384
0.0017850995063781738,0.0,-20.0,300,568,7.519940137863159,-20.0,-8.660203251420352,0.0003651827573776245,0.0020906557328999043,0.08157544810235028,17071425,0.4710712432861328,-0.15590855479240417,-20.0,16.481724977493286,-0.1562737375497818,1.510290503501892
0.0017922241240739822,0.2973213749463701,-20.0,300,569,7.500749111175537,-23.0,-8.671890694415511,-0.0008241385221481323,0.0018187202513217926,0.10804346298614366,17101425,0.4729316234588623,-0.15748275816440582,-20.04,16.372618675231934,-0.1566586196422577,1.510675311088562
0.0019614321645349264,0.2416609194718914,-20.0,300,570,7.5515735149383545,-21.5,-8.670201319247209,-0.0004816204309463501,0.001797878067009151,0.09551760847393163,17131425,0.47962498664855957,-0.15746299922466278,-20.04,16.564131021499634,-0.15698137879371643,1.5127936601638794
0.002528286771848798,0.2973213749463701,-20.0,300,571,7.498790979385376,-23.0,-8.67439416474703,0.00039881467819213867,0.0019491255516186357,0.09869266544872417,17161425,0.48038291931152344,-0.1575482189655304,-20.04,16.34187626838684,-0.15794703364372253,1.509619116783142
0.0020417494233697653,0.2973213749463701,-20.0,300,572,7.608816623687744,-23.0,-8.682552085710642,0.0004860907793045044,0.0025423686020076275,0.08651565061718143,17191425,0.4790475368499756,-0.15826725959777832,-20.04,16.692874908447266,-0.15875335037708282,1.5121653079986572
0.002042949665337801,0.21,-20.0,300,573,7.651085615158081,-21.5,-8.685140495854847,0.0005415081977844238,0.0019387443317100406,0.11563299301193189,17221425,0.484421968460083,-0.15795087814331055,-20.03,16.842740058898926,-0.15849238634109497,1.512162446975708
0.002051113173365593,0.12206555615733702,-20.0,300,574,8.639458179473877,-21.5,-8.662206021688927,-0.001027032732963562,0.0019632175099104643,0.09294282235503752,17251425,0.5678749084472656,-0.15811434388160706,-20.01,18.990793704986572,-0.1570873111486435,1.5058337450027466
0.00223687500692904,0.12206555615733707,-20.0,300,575,8.101337194442749,-21.5,-8.666960541910957,0.0008771419525146484,0.0020516489166766405,0.13399725761664888,17281425,0.5173099040985107,-0.15586848556995392,-20.01,18.04540705680847,-0.15674562752246857,1.509307861328125
0.0025524182710796595,0.17204650534085253,-20.0,300,576,7.8715386390686035,-21.5,-8.667909164314464,0.0007897019386291504,0.0022464424837380648,0.08484109451066521,17311425,0.49871397018432617,-0.15609373152256012,-20.02,17.20964288711548,-0.15688343346118927,1.5131921768188477
0.0024359601084142923,0.17204650534085253,-20.0,300,577,7.745359182357788,-21.5,-8.664285555949606,0.00017611682415008545,0.0025439132004976273,0.1197860496017867,17341425,0.4896559715270996,-0.1566246598958969,-20.02,16.921585083007812,-0.156800776720047,1.5177325010299683
0.0024056003894656897,0.12206555615733704,-20.0,300,578,7.800685167312622,-21.5,-8.665354622594592,-0.0006537288427352905,0.0025058782193809748,0.10923737092006006,17371425,0.49468088150024414,-0.1590752750635147,-20.01,16.987773180007935,-0.15842154622077942,1.5183074474334717
0.0017749753315001726,0.12206555615733705,-20.0,300,579,7.807215690612793,-21.5,-8.661761048913219,0.0011712312698364258,0.0023734746500849724,0.09252634440577041,17401425,0.49419450759887695,-0.1559257060289383,-20.01,17.024205923080444,-0.15709693729877472,1.5117253065109253
0.0021690968424081802,0.1220655561573371,-20.0,300,580,7.921916246414185,-21.5,-8.662351995897414,3.808736801147461e-05,0.0017541813431307673,0.11768992454019923,17431425,0.49722909927368164,-0.15813659131526947,-20.01,17.323368072509766,-0.15817467868328094,1.509626865386963
0.002348747570067644,0.0,-20.0,300,581,7.874762058258057,-20.0,-8.660203251420352,0.0010131150484085083,0.002133062807843089,0.12741225667716327,17461425,0.5024950504302979,-0.15707604587078094,-20.0,17.060009956359863,-0.15808916091918945,1.5125001668930054
0.00146013917401433,0.17204650534085253,-20.0,300,582,8.044469833374023,-21.5,-8.66310733620821,0.0005785822868347168,0.002401709323748946,0.08722756162990968,17491425,0.5169658660888672,-0.15542593598365784,-20.02,17.794466733932495,-0.15600451827049255,1.5120227336883545
0.0018930613296106458,0.17204650534085253,-20.0,300,583,8.259769916534424,-21.5,-8.671456581469423,-0.00040608644485473633,0.0014769055414944887,0.10040594961585528,17521425,0.5395843982696533,-0.1583985686302185,-20.02,17.929380655288696,-0.15799248218536377,1.5160397291183472
0.0019151684828102589,0.17204650534085253,-20.0,300,584,9.086474418640137,-21.5,-8.665656701335347,0.001202017068862915,0.001930691534653306,0.10341614011585189,17551425,0.5823719501495361,-0.15644718706607819,-20.02,19.852591514587402,-0.1576492041349411,1.5109710693359375
0.0025069499388337135,0.12206555615733707,-20.0,300,585,7.648817539215088,-21.5,-8.666565106280991,9.03010368347168e-06,0.0019215563079342246,0.1040551288777422,17581425,0.47475433349609375,-0.15777185559272766,-20.01,16.878172397613525,-0.15778088569641113,1.511436939239502
0.0029655969701707363,0.20999999999999996,-20.0,300,586,7.693533897399902,-21.5,-8.669848940036294,0.000717461109161377,0.0026118201203644276,0.09205241583195911,17611425,0.47682714462280273,-0.15654435753822327,-20.03,16.874841928482056,-0.15726181864738464,1.5106645822525024
0.0028049687389284372,0.17204650534085253,-20.0,300,587,10.033650636672974,-21.5,-8.66528745295091,0.0013573020696640015,0.0030673446599394083,0.09042126150165773,17641425,0.686124324798584,-0.1554754227399826,-20.02,21.90077543258667,-0.1568327248096466,1.5076032876968384
0.002312365220859647,0.17204650534085253,-20.0,300,588,10.274581909179688,-21.5,-8.66763026085655,0.0013210475444793701,0.0028223032131791115,0.1244835401885314,17671425,0.6755790710449219,-0.15617386996746063,-20.02,23.229819536209106,-0.15749491751194,1.5097596645355225
0.0022134752944111824,0.17204650534085253,-20.0,300,589,8.400411605834961,-21.5,-8.664815015211703,0.0007809102535247803,0.002336803125217557,0.09357700093955211,17701425,0.537255048751831,-0.15670114755630493,-20.02,18.39773201942444,-0.1574820578098297,1.5094027519226074
0.002255888655781746,0.17204650534085253,-20.0,300,590,8.31105637550354,-21.5,-8.667096887494923,0.0009452551603317261,0.0021381243132054806,0.10791943447271546,17731425,0.5293598175048828,-0.15606048703193665,-20.02,18.27798867225647,-0.15700574219226837,1.5054781436920166
0.0027910200878977776,0.24166091947189136,-20.0,300,591,8.162013292312622,-21.5,-8.671655113466256,0.00019058585166931152,0.0022871969267725945,0.08788707737016795,17761425,0.5309116840362549,-0.15750733017921448,-20.04,17.882859230041504,-0.1576979160308838,1.5022783279418945
0.00279858591966331,0.2692582403567252,-20.0,300,592,7.92478609085083,-21.5,-8.68555572597354,0.000525251030921936,0.0027039882261306047,0.10702486920824869,17791425,0.5058777332305908,-0.15574173629283905,-20.05,17.278507471084595,-0.156266987323761,1.5038217306137085
0.0017784760566428304,0.17204650534085253,-20.0,300,593,9.78250002861023,-21.5,-8.666907594199332,0.0015331059694290161,0.0027283786330372095,0.06918392904923294,17821425,0.6426935195922852,-0.15371018648147583,-20.02,22.07781958580017,-0.15524329245090485,1.5019922256469727
0.0026355793233960867,0.0,-20.0,300,594,8.590723037719727,-20.0,-8.660203251420352,0.0006851851940155029,0.00177321070805192,0.10505905721044498,17851425,0.5485074520111084,-0.1560148000717163,-20.0,18.63666558265686,-0.1566999852657318,1.5068893432617188
0.0017456412315368652,0.0,-20.0,300,595,9.02115249633789,-20.0,-8.660203251420352,2.962350845336914e-05,0.0026433803141117096,0.0729472172445929,17881425,0.5691728591918945,-0.155451238155365,-20.0,20.53930163383484,-0.15548086166381836,1.5120689868927002
0.001855257898569107,0.17204650534085253,-20.0,300,596,7.509981870651245,-21.5,-8.664084461149908,0.0009686201810836792,0.0017432380700483918,0.08149172942339354,17911425,0.4763185977935791,-0.15653614699840546,-20.02,16.347382068634033,-0.15750476717948914,1.512824535369873
0.0026409931015223265,0.21000000000000002,-20.0,300,597,7.388384103775024,-21.5,-8.67417658400287,-0.001286149024963379,0.0019307812908664346,0.09468615023516955,17941425,0.4675407409667969,-0.15838681161403656,-20.03,16.005882024765015,-0.15710066258907318,1.5158143043518066
0.0019728103652596474,0.32015621187164267,-20.0,300,598,8.580386638641357,-23.000000000000004,-8.685386683657606,-0.0003440380096435547,0.0027116178534924984,0.11896719100514355,17971425,0.5643088817596436,-0.1580166220664978,-20.05,18.669137716293335,-0.15767258405685425,1.5122113227844238
0.002029221272096038,0.0,-20.0,300,599,7.448647975921631,-20.0,-8.660203251420352,0.0004734992980957031,0.0019916559103876352,0.1304146582896681,18001425,0.4642305374145508,-0.15809249877929688,-20.0,16.156271934509277,-0.15856599807739258,1.5119225978851318
0.001915228320285678,0.3411744421846397,-20.0,300,600,7.482817888259888,-23.0,-8.698763221548225,0.0007730424404144287,0.0019703826401382685,0.08384491224477407,18031425,0.4717848300933838,-0.15627224743366241,-20.06,16.25405716896057,-0.15704528987407684,1.514980673789978
