NumTrajs,MaxReturn,MinReturn,TotalEnvSteps,AverageReturn,StdReturn,KLBefore,LossAfter,LossBefore,AverageDiscountedReturn,Iteration,GradNorm,EnvExecTime,Entropy,dLoss,KL,PolicyExecTime,ProcessExecTime
2236,19.700000000000003,-6.000000000000003,25849861,16.781127012522365,1.907646739377551,0.0009164290968328714,-0.07564137876033783,-0.07360293716192245,13.87603871044168,860,0.1588696232484233,6.160905122756958,0.7926447987556458,0.0020384415984153748,0.000353075418388471,10.739730834960938,0.348463773727417
2260,19.6,8.7,25879869,16.834690265486728,1.6125174463192642,0.0003554780560079962,-0.0763845220208168,-0.07486109435558319,13.93392211573164,861,0.15352765374377936,6.120296239852905,0.7963440418243408,0.001523427665233612,0.00044315983541309834,10.646237134933472,0.34528112411499023
2248,19.9,3.799999999999999,25909881,16.797864768683276,1.7028850533269013,0.00043780257692560554,-0.0749293863773346,-0.07515593618154526,13.883545946038936,862,0.1551430245117313,6.115903615951538,0.8124718070030212,-0.00022654980421066284,0.0034117158502340317,10.635201215744019,0.3435051441192627
2268,19.9,9.5,25939902,16.877336860670194,1.5861302384856262,0.0034186632838100195,-0.07513019442558289,-0.07639970630407333,13.98081910456471,863,0.1422693601630817,6.149217128753662,0.8072453737258911,-0.001269511878490448,0.00037881513708271086,10.666807651519775,0.3469991683959961
2214,19.799999999999997,7.899999999999999,25969902,16.74977416440831,1.6685537943729722,0.0003833324881270528,-0.07564400881528854,-0.07490764558315277,13.810820108758287,864,0.15814316809820855,6.112495183944702,0.8021921515464783,0.0007363632321357727,0.0004778960137628019,10.711974620819092,0.3493008613586426
2228,19.799999999999997,6.899999999999999,25999913,16.762926391382408,1.766666941603042,0.0004755717236548662,-0.07490172237157822,-0.07613443583250046,13.85906448065019,865,0.16730086250697115,6.1666419506073,0.8163424730300903,-0.0012327134609222412,0.002770960098132491,10.712623119354248,0.35085034370422363
2258,19.700000000000003,9.6,26029921,16.821257750221438,1.6820286514819764,0.002770074876025319,-0.07650724798440933,-0.07552597671747208,13.933271419294108,866,0.18135373510509992,6.112419605255127,0.8136141896247864,0.0009812712669372559,0.00037274020723998547,10.6615891456604,0.34325718879699707
2242,19.799999999999997,9.6,26059961,16.828724353256025,1.6571514191202323,0.0003746443835552782,-0.07511789351701736,-0.07458653301000595,13.929917641640458,867,0.15884673238361247,6.110686540603638,0.8240739107131958,0.0005313605070114136,0.0010159097146242857,10.659515380859375,0.34423255920410156
2236,19.799999999999997,8.200000000000001,26089981,16.772808586762075,1.6882137412041962,0.0010180077515542507,-0.07484661787748337,-0.0738268792629242,13.873328093382545,868,0.16613473452024768,6.131901502609253,0.8181079030036926,0.0010197386145591736,0.0012585526565089822,10.707314252853394,0.34595179557800293
2292,19.799999999999997,9.000000000000002,26119985,16.860907504363002,1.7060125314861154,0.0012596132000908256,-0.07543434947729111,-0.07288774102926254,14.001791461083764,869,0.14506624946055977,6.129366636276245,0.8107903599739075,0.0025466084480285645,0.0008883646805770695,10.665188074111938,0.34580111503601074
2254,19.799999999999997,8.600000000000001,26150014,16.760514640638867,1.6672301949873563,0.0008826568955555558,-0.07484418153762817,-0.0754096582531929,13.886898291654605,870,0.14105323843294998,6.101473569869995,0.8186257481575012,-0.0005654767155647278,0.0009538581944070756,10.692757368087769,0.34326720237731934
2310,19.799999999999997,9.9,26180034,16.85021645021645,1.6157309594223552,0.0009482864988967776,-0.07443300634622574,-0.07203355431556702,14.00712957890964,871,0.15640675747294117,6.123128652572632,0.823056697845459,0.002399452030658722,0.0005284172366373241,10.643881797790527,0.34482502937316895
2250,19.9,9.299999999999999,26210042,16.823288888888893,1.6597268399377882,0.0005413739709183574,-0.07615906745195389,-0.07483439892530441,13.923236948818412,872,0.16495219927498664,6.1207544803619385,0.8288553953170776,0.001324668526649475,0.00042847206350415945,10.663325786590576,0.3464546203613281
2226,19.6,4.8999999999999995,26240046,16.749865229110515,1.691425041220218,0.0004268417542334646,-0.0755249559879303,-0.07568585872650146,13.831385628692692,873,0.15608128448212003,6.136995315551758,0.8353959321975708,-0.000160902738571167,0.0006196014583110809,10.68242335319519,0.3426525592803955
2298,19.7,5.799999999999997,26270062,16.85674499564839,1.6955633054499242,0.0006074343109503388,-0.07546403259038925,-0.07482707500457764,14.003770258840252,874,0.17186273136147845,6.160499095916748,0.826956570148468,0.000636957585811615,0.0019344219472259283,10.730634689331055,0.3474447727203369
2316,19.700000000000003,9.600000000000001,26300076,16.850259067357516,1.636193326903946,0.0019260406261309981,-0.07542687654495239,-0.07493157684803009,14.01981564140962,875,0.14196498236129837,6.168765068054199,0.8229721784591675,0.0004952996969223022,0.0004048095433972776,10.731321811676025,0.34604763984680176
2206,19.6,8.1,26330081,16.724841341795106,1.7319564156173795,0.0004196260997559875,-0.07572727650403976,-0.07549910992383957,13.765936119701058,876,0.1585118131601931,6.138281583786011,0.8263756036758423,0.0002281665802001953,0.0003452538512647152,10.657759189605713,0.34738659858703613
2270,19.7,-3.0,26360088,16.83374449339207,1.7228952136143474,0.0003320246178191155,-0.07666625827550888,-0.07497042417526245,13.996734047303772,877,0.19147381844137085,6.078349351882935,0.8257646560668945,0.0016958341002464294,0.0007878034375607967,10.667531728744507,0.34397387504577637
2328,19.799999999999997,10.000000000000002,26390108,16.87027491408935,1.637246743886596,0.0007810350507497787,-0.07645560801029205,-0.07538460940122604,14.038834730328874,878,0.14962232636828393,6.145279169082642,0.8238576650619507,0.0010709986090660095,0.0008827960700727999,10.697858810424805,0.3483753204345703
2332,19.700000000000003,9.8,26420138,16.877358490566042,1.6439666354843443,0.0008794681052677333,-0.07677503675222397,-0.07621348649263382,14.06964142146914,879,0.17219808680221194,6.102323532104492,0.8313065767288208,0.0005615502595901489,0.0007097818306647241,10.657161474227905,0.34526681900024414
2206,19.9,9.900000000000002,26450165,16.747325475974613,1.673588120981128,0.0007263235747814178,-0.07799068093299866,-0.07806024700403214,13.816581174427576,880,0.15111271069517207,6.103028774261475,0.8229096531867981,-6.956607103347778e-05,0.0006186302634887397,10.680505990982056,0.34404635429382324
2252,19.700000000000003,7.300000000000002,26480186,16.81252220248668,1.692248925875547,0.000611821364145726,-0.07780773192644119,-0.07777214050292969,13.918507337755507,881,0.16868008280682528,6.101370811462402,0.8213561773300171,3.559142351150513e-05,0.00037039516610093415,10.652271747589111,0.3445107936859131
2228,19.6,9.800000000000004,26510214,16.759605026929986,1.6607687395583706,0.0003749306488316506,-0.0772923156619072,-0.07809510827064514,13.857968495131189,882,0.14906193500233864,6.136471271514893,0.815248966217041,-0.0008027926087379456,0.0010943533852696419,10.721359968185425,0.34540224075317383
2230,19.6,7.099999999999999,26540228,16.78798206278027,1.6711208235352537,0.0010931231081485748,-0.07800940424203873,-0.07730012387037277,13.873835553499733,883,0.16562940914229538,6.104249715805054,0.795626699924469,0.0007092803716659546,0.0017496882937848568,10.67109990119934,0.3441808223724365
2276,19.599999999999998,6.999999999999999,26570248,16.831282952548335,1.7320016780396699,0.00174253573641181,-0.0769011601805687,-0.07645998895168304,13.976065232251681,884,0.15416783499614223,6.199388742446899,0.7729231119155884,0.00044117122888565063,0.0013215852668508887,10.858384370803833,0.3539559841156006
2186,19.599999999999998,5.5,26600261,16.689569990850874,1.7527187345359032,0.0013330233050510287,-0.0771137997508049,-0.07514507323503494,13.768041896708667,885,0.15234953115340544,6.0520031452178955,0.8056521415710449,0.0019687265157699585,0.0030796825885772705,10.643811702728271,0.3433842658996582
2288,19.9,2.299999999999997,26630265,16.844930069930072,1.6733489395315804,0.0030827762093394995,-0.07754851132631302,-0.07767202705144882,13.994450140232784,886,0.1761712037107466,6.122484445571899,0.8061346411705017,-0.00012351572513580322,0.000808677461463958,10.719054698944092,0.34618234634399414
2276,19.700000000000003,5.8,26660286,16.83119507908612,1.6902705596312388,0.0008050171891227365,-0.07684905081987381,-0.07470884174108505,13.951157948375103,887,0.14473694137965318,6.149585962295532,0.7959132194519043,0.0021402090787887573,0.000425738311605528,10.751046895980835,0.3486289978027344
2312,19.700000000000003,8.3,26690299,16.8613321799308,1.594199462965277,0.00041854020673781633,-0.07637860625982285,-0.07370871305465698,14.01251230156067,888,0.17318536904469664,6.138967514038086,0.7754178643226624,0.002669893205165863,0.0020982283167541027,10.662674903869629,0.34369468688964844
2228,19.700000000000003,8.200000000000003,26720323,16.782405745062835,1.7301931567336426,0.0021012909710407257,-0.07739513367414474,-0.07724814116954803,13.90802055159677,889,0.16928004252561255,6.078912973403931,0.7709524631500244,0.0001469925045967102,0.0003883967874571681,10.660866260528564,0.347179651260376
2260,19.6,10.300000000000002,26750347,16.794336283185842,1.6638753549013616,0.0003788407484535128,-0.0768461748957634,-0.07570692151784897,13.924341625071744,890,0.15393593472932704,6.105705261230469,0.7718044519424438,0.0011392533779144287,0.00047731318045407534,10.68295669555664,0.3434450626373291
2268,19.9,9.1,26780353,16.787830687830688,1.6074320509725701,0.00047201948473230004,-0.07792183756828308,-0.07996965944766998,13.921008061383297,891,0.1539750851157464,6.104536056518555,0.7818124294281006,-0.002047821879386902,0.0005286878440529108,10.688496589660645,0.3461325168609619
2276,19.7,7.199999999999999,26810356,16.776537785588754,1.7079683917248365,0.0005278313183225691,-0.07706939429044724,-0.07751570641994476,13.915288662557245,892,0.16191725197346854,6.143662691116333,0.780468225479126,-0.0004463121294975281,0.0003519707825034857,10.731351852416992,0.3507101535797119
2252,19.9,9.600000000000001,26840367,16.856927175843694,1.6262666788875841,0.0003540056641213596,-0.07780119776725769,-0.07717624306678772,13.951586471611279,893,0.17171655382080672,6.077195644378662,0.7950093746185303,0.0006249547004699707,0.0018778742523863912,10.627671718597412,0.3462035655975342
2288,19.7,10.400000000000004,26870382,16.839597902097903,1.6368559468581312,0.0018760208040475845,-0.077743299305439,-0.07610970735549927,13.973158642259582,894,0.16877511222712316,6.136048078536987,0.8077602982521057,0.0016335919499397278,0.0032849651761353016,10.729086637496948,0.345508337020874
2198,19.9,7.599999999999996,26900393,16.725113739763422,1.7145172737708758,0.003284113947302103,-0.07912582904100418,-0.08012635260820389,13.799259488583376,895,0.17901751416576894,6.170586109161377,0.8077916502952576,-0.001000523567199707,0.0005163311725482345,10.781622886657715,0.35022759437561035
2190,19.799999999999997,6.700000000000002,26930412,16.7124200913242,1.6864572270812033,0.0005169740179553628,-0.07950685918331146,-0.07930529117584229,13.734453821339693,896,0.15382942993622412,6.10433554649353,0.8075258135795593,0.00020156800746917725,0.0006208834238350391,10.662447214126587,0.3436133861541748
2282,19.7,6.599999999999998,26960422,16.822085889570552,1.6430085686064773,0.0006105579086579382,-0.07819653302431107,-0.07804924994707108,13.95044750927531,897,0.17475173048025022,6.0986647605896,0.8100664019584656,0.00014728307723999023,0.000512719911057502,10.673548698425293,0.3449234962463379
2218,19.9,7.3000000000000025,26990440,16.740486925157803,1.7541788665916505,0.000529804325196892,-0.0788474828004837,-0.07786325365304947,13.814947478638459,898,0.15472530601803688,6.140161752700806,0.7955048680305481,0.0009842291474342346,0.0018322417745366693,10.715726613998413,0.347332239151001
2284,19.799999999999997,9.2,27020448,16.830297723292475,1.7207428492928176,0.0018213943112641573,-0.0779448077082634,-0.07660198211669922,13.974784261876769,899,0.1729380564295377,6.1672751903533936,0.7993930578231812,0.0013428255915641785,0.0005014606285840273,10.726109027862549,0.34927988052368164
2196,19.799999999999997,2.9999999999999982,27050452,16.699089253187616,1.9204344267113067,0.0005235596327111125,-0.07924589514732361,-0.07940119504928589,13.779019109134383,900,0.1654327316388336,6.105997085571289,0.8006766438484192,-0.00015529990196228027,0.000518976419698447,10.646759271621704,0.3484058380126953
2238,19.6,10.200000000000001,27080458,16.826094727435212,1.5785758544625368,0.000512119266204536,-0.0781266987323761,-0.07760155946016312,13.891364195772812,901,0.15946524762178665,6.07654881477356,0.7958253622055054,0.0005251392722129822,0.0004110449517611414,10.619781970977783,0.3429398536682129
2252,19.799999999999997,7.7,27110493,16.825488454706928,1.7270747764976728,0.0004128071013838053,-0.07982487976551056,-0.07980064302682877,13.939346748501507,902,0.16623075208470073,6.137665033340454,0.7911645174026489,2.4236738681793213e-05,0.0007190840551629663,10.736187219619751,0.3531303405761719
2266,19.6,9.4,27140496,16.869108561341577,1.6418562030189612,0.0007166447467170656,-0.0792660042643547,-0.07812722772359848,13.937973366750356,903,0.18446488469428715,6.119549751281738,0.783793568611145,0.0011387765407562256,0.0004834398569073528,10.645148277282715,0.3461639881134033
2264,19.9,-9.999999999999996,27170499,16.783303886925797,1.8770546912685204,0.00048310772399418056,-0.07767599821090698,-0.07633214443922043,13.888737671949848,904,0.1709021692209383,6.123321056365967,0.789505660533905,0.001343853771686554,0.00044783626799471676,10.641605138778687,0.34414124488830566
2246,19.700000000000003,8.2,27200524,16.80186999109528,1.6721079079294483,0.000446250633103773,-0.07806216925382614,-0.0780685693025589,13.899021856342841,905,0.18015001761759544,6.101380825042725,0.8055719137191772,-6.400048732757568e-06,0.0015037169214338064,10.678662776947021,0.34439587593078613
2280,19.9,9.7,27230534,16.864035087719298,1.6438469639458886,0.0014986853348091245,-0.07736469060182571,-0.07481839507818222,13.98196791064634,906,0.1623271420677185,6.102657079696655,0.8157976269721985,0.0025462955236434937,0.0012879350688308477,10.668073177337646,0.3443005084991455
2294,19.700000000000003,8.200000000000003,27260548,16.918570183086313,1.5611997865132832,0.0012851845240220428,-0.0773313045501709,-0.07818470895290375,14.05538416573785,907,0.19484443986863356,6.091722249984741,0.8116306066513062,-0.0008534044027328491,0.0008304446237161756,10.677930116653442,0.3448152542114258
2236,19.9,8.3,27290553,16.850178890876567,1.625345694403649,0.0008372721495106816,-0.0770762711763382,-0.07563001662492752,13.91942913240336,908,0.1563013309550865,6.102034091949463,0.814680814743042,0.001446254551410675,0.000362712744390592,10.650659561157227,0.340193510055542
2240,19.799999999999997,9.200000000000003,27320589,16.82625,1.670139068739059,0.00036696219467557967,-0.07826220989227295,-0.0768456682562828,13.919452392445592,909,0.16701247864241256,6.246761322021484,0.8172833323478699,0.0014165416359901428,0.0005870548193342984,10.994996070861816,0.35735058784484863
2328,19.9,5.199999999999998,27350618,16.909020618556703,1.6498712028001372,0.000569075345993042,-0.07671690732240677,-0.07593788206577301,14.076055396886481,910,0.17024154386019402,6.173679828643799,0.82793128490448,0.0007790252566337585,0.0013608435401692986,10.774556636810303,0.34847164154052734
